manufacturercode,manufacturername,sectorcode,sectorname,mediacode,medianame,categorycode,categoryname,segmentcode,segmentname,recordcount,percent,yyyyqqretailereow
9999999999,ALL,2,Dry Grocery,202,FSI,3,Medical Test Kits & Devices,1,Food,1599,0.00002343,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,10,Shaving Supplies,1,Food,498,0.00000730,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,45,0.00000066,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,2280,0.00003341,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Clothing & Undergarments,1,Food,347,0.00000509,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,13,Yogurt,1,Food,6,0.00000009,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Heat & Eat Prepared Foods,1,Food,154,0.00000226,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Kitchen Items & Appliances,1,Food,2402,0.00003520,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,275,0.00000403,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,22,Sugar/Sweeteners/Syrups,1,Food,311,0.00000456,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,4293,0.00006291,201601
9999999999,ALL,2,Dry Grocery,1299,Military,9,Vegetables,1,Food,182,0.00000267,201601
9999999999,ALL,2,Dry Grocery,1299,Military,22,Trash Bags,1,Food,1509,0.00002211,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,1529,0.00002241,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,14,Meat & Seafood - Canned,1,Food,39,0.00000057,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Food,1,Food,6680,0.00009789,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,2472,0.00003623,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Air Fresheners & Candles,1,Food,145,0.00000212,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fruit,1,Food,68,0.00000100,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Sanitary Protection & Feminine Hygiene,1,Food,38,0.00000056,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,343,0.00000503,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Prescription Medications & Devices,1,Food,90,0.00000132,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,64,0.00000094,201601
9999999999,ALL,2,Dry Grocery,1299,Military,13,Meal & Side Dish Mixes & Kits,1,Food,1680,0.00002462,201601
9999999999,ALL,2,Dry Grocery,1299,Military,2,Breakfast Foods,1,Food,263,0.00000385,201601
9999999999,ALL,2,Dry Grocery,202,FSI,21,Toys,1,Food,49,0.00000072,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Health Aids & Remedies,1,Food,185,0.00000271,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,First Aid,1,Food,873,0.00001279,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Baking Mixes/Ingredients/Supplies,1,Food,2610,0.00003825,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Baby Hygiene,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,22,Sugar/Sweeteners/Syrups,1,Food,405,0.00000594,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Air Fresheners & Candles,1,Food,84,0.00000123,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Vegetables,1,Food,3095,0.00004536,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cosmetics,1,Food,2381,0.00003489,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,16,0.00000023,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,"Charcoal, Logs & Accessories",1,Food,65,0.00000095,201601
9999999999,ALL,2,Dry Grocery,202,FSI,21,"Spices, Seasonings & Extracts",1,Food,602,0.00000882,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Breakfast Foods - Shelf Stable,1,Food,3,0.00000004,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,156,0.00000229,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,219,0.00000321,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,16898,0.00024764,201601
9999999999,ALL,2,Dry Grocery,1299,Military,10,Shaving Supplies,1,Food,1299,0.00001904,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,6041,0.00008853,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Condiments/Dips/Gravies/Sauces,1,Food,423,0.00000620,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Yogurt,1,Food,7,0.00000010,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,14052,0.00020593,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Heat & Eat - Canned or Packaged,1,Food,1135,0.00001663,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Heat & Eat - Canned or Packaged,1,Food,12,0.00000018,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Milk,1,Food,1005,0.00001473,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Vegetables,1,Food,9007,0.00013200,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Meat/Poultry/Seafood,1,Food,19,0.00000028,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,158,0.00000232,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,14,Meat & Seafood - Canned,1,Food,109,0.00000160,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Household Cleaners & Supplies,1,Food,335,0.00000491,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,527,0.00000772,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,8,0.00000012,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,3837,0.00005623,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,112,0.00000164,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Juice,1,Food,22,0.00000032,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,2302,0.00003374,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Ice Cream & Frozen Yogurt,1,Food,33,0.00000048,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,137,0.00000201,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,38406,0.00056283,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,260,0.00000381,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Household Maintenance Products,1,Food,59,0.00000086,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Deodorant,1,Food,123,0.00000180,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,218,0.00000319,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Books & Magazines,1,Food,55,0.00000081,201601
9999999999,ALL,2,Dry Grocery,1299,Military,10,Shaving Supplies,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Deodorant,1,Food,4272,0.00006261,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,368,0.00000539,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,22,Trash Bags,1,Food,99,0.00000145,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,25,0.00000037,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Juice,1,Food,232,0.00000340,201601
9999999999,ALL,2,Dry Grocery,1299,Military,9,"Crackers, Cookies & Snack Bars",1,Food,313,0.00000459,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Prescription Medications & Devices,1,Food,44,0.00000064,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Heat & Eat Prepared Foods,1,Food,9460,0.00013863,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,28,0.00000041,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,131,0.00000192,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Fruit - Dried & Canned,1,Food,85,0.00000125,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Trash Bags,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fragrances & Gift Sets,1,Food,396,0.00000580,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Heat & Eat - Canned or Packaged,1,Food,2734,0.00004007,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Fragrances & Gift Sets,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Candy & Gum,1,Food,9,0.00000013,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Kitchen Items & Appliances,1,Food,4329,0.00006344,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,Cosmetics,1,Food,24,0.00000035,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Baking Mixes/Ingredients/Supplies,1,Food,23,0.00000034,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,13,Meal & Side Dish Mixes & Kits,1,Food,488,0.00000715,201601
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,61,0.00000089,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Yogurt - Shakes & Drinks,1,Food,8047,0.00011793,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Fruit - Dried & Canned,1,Food,229,0.00000336,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Vegetables,1,Food,183,0.00000268,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Juice,1,Food,1352,0.00001981,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Heat & Eat Prepared Foods,1,Food,31,0.00000045,201601
9999999999,ALL,2,Dry Grocery,1299,Military,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,490,0.00000718,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fruit,1,Food,1,0.00000001,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,1671,0.00002449,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,648,0.00000950,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,112,0.00000164,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,576,0.00000844,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,172,0.00000252,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,22,Trash Bags,1,Food,13,0.00000019,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Medical Test Kits & Devices,1,Food,1112,0.00001630,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Heat & Eat - Canned or Packaged,1,Food,31,0.00000045,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,793,0.00001162,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,921,0.00001350,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Trash Bags,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,140,0.00000205,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,13,Yogurt,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,202,FSI,13,Light Bulbs & Batteries,1,Food,1435,0.00002103,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Grooming Accessories & Cosmetic Applicators,1,Food,64,0.00000094,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Juice,1,Food,18,0.00000026,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Grooming Accessories & Cosmetic Applicators,1,Food,18876,0.00027662,201601
9999999999,ALL,2,Dry Grocery,202,FSI,21,"Spices, Seasonings & Extracts",1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,20,0.00000029,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,18025,0.00026415,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Baby Food,1,Food,102,0.00000149,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,130,0.00000191,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts,1,Food,872,0.00001278,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,42,0.00000062,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Candy & Gum,1,Food,25723,0.00037697,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,8808,0.00012908,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Heat & Eat Prepared Foods,1,Food,143,0.00000210,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,"Crackers, Cookies & Snack Bars",1,Food,35,0.00000051,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,1133,0.00001660,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,22,Sugar/Sweeteners/Syrups,1,Food,308,0.00000451,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Coffee Creamers & Hot Chocolate Mix,1,Food,45,0.00000066,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,11,Heat & Eat - Canned or Packaged,1,Food,271,0.00000397,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,161,0.00000236,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,63,0.00000092,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Bread Products,1,Food,53,0.00000078,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,84,0.00000123,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Heat & Eat Prepared Foods,1,Food,93,0.00000136,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Meat/Poultry/Seafood,1,Food,623,0.00000913,201601
9999999999,ALL,2,Dry Grocery,202,FSI,13,Light Bulbs & Batteries,1,Food,23,0.00000034,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Medical Test Kits & Devices,1,Food,53911,0.00079006,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,244,0.00000358,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,13,0.00000019,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Photo & Computer Supplies,1,Food,114,0.00000167,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Baby Food,1,Food,33,0.00000048,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,1071,0.00001570,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,28,0.00000041,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Heat & Eat - Canned or Packaged,1,Food,171,0.00000251,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,First Aid,1,Food,2486,0.00003643,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,611,0.00000895,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Prescription Medications & Devices,1,Food,1,0.00000001,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Medical Test Kits & Devices,1,Food,108,0.00000158,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,13,0.00000019,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Oral Hygiene,1,Food,4620,0.00006771,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,62,0.00000091,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,1306,0.00001914,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Deodorant,1,Food,58,0.00000085,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Household Cleaners & Supplies,1,Food,683,0.00001001,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Baby Hygiene,1,Food,15,0.00000022,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Ready to Eat Fruits & Salads,1,Food,64,0.00000094,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,10,Household Maintenance Products,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Grooming Accessories & Cosmetic Applicators,1,Food,11522,0.00016885,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,813,0.00001191,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,8,0.00000012,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Food,1,Food,650,0.00000953,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Heat & Eat Prepared Foods,1,Food,3399,0.00004981,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Prescription Medications & Devices,1,Food,101,0.00000148,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,355,0.00000520,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,252,0.00000369,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cosmetics,1,Food,13,0.00000019,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,88,0.00000129,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Fragrances & Gift Sets,1,Food,137,0.00000201,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,125,0.00000183,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Sour Cream & Whipped Cream - Canned,1,Food,415,0.00000608,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Sour Cream & Whipped Cream - Canned,1,Food,48,0.00000070,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fruit,1,Food,373,0.00000547,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,1726,0.00002529,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Chips/Pretzels/Popcorn,1,Food,2152,0.00003154,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Sanitary Protection & Feminine Hygiene,1,Food,11,0.00000016,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,14,Pesticides,1,Food,424,0.00000621,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,450,0.00000659,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,165,0.00000242,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meat/Poultry/Seafood,1,Food,51,0.00000075,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Bread Products,1,Food,458,0.00000671,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,238,0.00000349,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Health Aids & Remedies,1,Food,95,0.00000139,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,1806,0.00002647,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,Cheese,1,Food,3,0.00000004,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,10,0.00000015,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,236,0.00000346,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Kitchen Items & Appliances,1,Food,117,0.00000171,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Automotive,1,Food,71,0.00000104,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,52,0.00000076,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,21,"Spices, Seasonings & Extracts",1,Food,129,0.00000189,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meat/Poultry/Seafood,1,Food,48,0.00000070,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,2441,0.00003577,201601
9999999999,ALL,2,Dry Grocery,1299,Military,7,Yogurt - Shakes & Drinks,1,Food,7,0.00000010,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,29,0.00000042,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,"Charcoal, Logs & Accessories",1,Food,30,0.00000044,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,3001,0.00004398,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Heat & Eat - Canned or Packaged,1,Food,220,0.00000322,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Books & Magazines,1,Food,763,0.00001118,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,27,0.00000040,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,22,Sugar/Sweeteners/Syrups,1,Food,239,0.00000350,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,32,0.00000047,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,547,0.00000802,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,58,0.00000085,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,89,0.00000130,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meat/Poultry/Seafood,1,Food,12821,0.00018789,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,11,Kitchen Items & Appliances,1,Food,226,0.00000331,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,11,Sour Cream & Whipped Cream - Canned,1,Food,441,0.00000646,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cosmetics,1,Food,2486,0.00003643,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fruit,1,Food,724,0.00001061,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Fruit - Dried & Canned,1,Food,99,0.00000145,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,776,0.00001137,201601
