manufacturercode,manufacturername,sectorcode,sectorname,mediacode,medianame,categorycode,categoryname,segmentcode,segmentname,recordcount,percent,yyyyqqretailereow
9999999999,ALL,2,Dry Grocery,202,FSI,5,Grooming Accessories & Cosmetic Applicators,1,Food,52,0.00000070,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Fragrances & Gift Sets,1,Food,4,0.00000005,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,9605,0.00012839,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,52,0.00000070,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Bread & Baked Goods - Shelf Stable,1,Food,4383,0.00005859,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Baby Hygiene,1,Food,123,0.00000164,201602
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cheese,1,Food,7,0.00000009,201602
9999999999,ALL,2,Dry Grocery,202,FSI,16,Photo & Computer Supplies,1,Food,5596,0.00007480,201602
9999999999,ALL,2,Dry Grocery,202,FSI,11,Heat & Eat - Canned or Packaged,1,Food,10,0.00000013,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,100,0.00000134,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,1484,0.00001984,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,1197,0.00001600,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,221,0.00000295,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,2279,0.00003046,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts & Whipped Cream Tub,1,Food,108,0.00000144,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Eggs,1,Food,116,0.00000155,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,23,Vegetables - Canned & Dried,1,Food,39,0.00000052,201602
9999999999,ALL,2,Dry Grocery,1299,Military,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,6482,0.00008664,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meal & Side Dish Mixes & Kits,1,Food,1875,0.00002506,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,13,0.00000017,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,3037,0.00004060,201602
9999999999,ALL,2,Dry Grocery,1299,Military,9,Vegetables,1,Food,21,0.00000028,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,79,0.00000106,201602
9999999999,ALL,2,Dry Grocery,202,FSI,11,Sour Cream & Whipped Cream - Canned,1,Food,3602,0.00004815,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Vegetables,1,Food,4879,0.00006522,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Juice,1,Food,30,0.00000040,201602
9999999999,ALL,2,Dry Grocery,202,FSI,16,Photo & Computer Supplies,1,Food,8,0.00000011,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Pasta,1,Food,64,0.00000086,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Fruit - Dried & Canned,1,Food,49,0.00000065,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,324,0.00000433,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,First Aid,1,Food,221,0.00000295,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,2199,0.00002939,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,168,0.00000225,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,1490,0.00001992,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Household Cleaners & Supplies,1,Food,121,0.00000162,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts & Whipped Cream Tub,1,Food,11047,0.00014766,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Household Cleaners & Supplies,1,Food,252,0.00000337,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,681,0.00000910,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Bread & Baked Goods - Shelf Stable,1,Food,3006,0.00004018,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Vegetables,1,Food,8058,0.00010771,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Fruit - Dried & Canned,1,Food,3325,0.00004444,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,23,Vegetables - Canned & Dried,1,Food,31,0.00000041,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,21,"Spices, Seasonings & Extracts",1,Food,9,0.00000012,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,20,0.00000027,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,36,0.00000048,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Deodorant,1,Food,4,0.00000005,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,7704,0.00010298,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Baking Mixes/Ingredients/Supplies,1,Food,2298,0.00003072,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,850,0.00001136,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,2265,0.00003028,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,1107,0.00001480,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,85,0.00000114,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Oral Hygiene,1,Food,10804,0.00014442,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Dough Products,1,Food,1248,0.00001668,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,63,0.00000084,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,111,0.00000148,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Milk,1,Food,186,0.00000249,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Air Fresheners & Candles,1,Food,153,0.00000205,201602
9999999999,ALL,2,Dry Grocery,202,FSI,11,Sour Cream & Whipped Cream - Canned,1,Food,72,0.00000096,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Clothing & Undergarments,1,Food,10386,0.00013883,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,208,0.00000278,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Health Aids & Remedies,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Health Aids & Remedies,1,Food,594,0.00000794,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,61,0.00000082,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Sour Cream & Whipped Cream - Canned,1,Food,375,0.00000501,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,6,0.00000008,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,7,0.00000009,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts,1,Food,4084,0.00005459,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,30,0.00000040,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,First Aid,1,Food,175,0.00000234,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,1607,0.00002148,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,379,0.00000507,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,270,0.00000361,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Heat & Eat Prepared Foods,1,Food,8,0.00000011,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Health Aids & Remedies,1,Food,94,0.00000126,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,2791,0.00003731,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Sour Cream & Whipped Cream - Canned,1,Food,734,0.00000981,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,19,0.00000025,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Household Maintenance Products,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,102560,0.00137090,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,6372,0.00008517,201602
9999999999,ALL,2,Dry Grocery,202,FSI,13,Meal & Side Dish Mixes & Kits,1,Food,91,0.00000122,201602
9999999999,ALL,2,Dry Grocery,202,FSI,13,Meal & Side Dish Mixes & Kits,1,Food,1640,0.00002192,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,132,0.00000176,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Household Cleaners & Supplies,1,Food,20,0.00000027,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,22,Sugar/Sweeteners/Syrups,1,Food,24,0.00000032,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Butter & Margarine,1,Food,3090,0.00004130,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,24786,0.00033131,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,10,Fruit - Dried & Canned,1,Food,25620,0.00034246,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Yogurt - Shakes & Drinks,1,Food,215,0.00000287,201602
9999999999,ALL,2,Dry Grocery,1299,Military,9,Vegetables,1,Food,188,0.00000251,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Skin Creams & Lotions/Facial Cleansers,1,Food,4,0.00000005,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,26,0.00000035,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,43,0.00000057,201602
9999999999,ALL,2,Dry Grocery,202,FSI,13,Light Bulbs & Batteries,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Condiments/Dips/Gravies/Sauces,1,Food,28805,0.00038503,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Fruit,1,Food,17,0.00000023,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fruit,1,Food,138,0.00000184,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Fragrances & Gift Sets,1,Food,1632,0.00002181,201602
9999999999,ALL,2,Dry Grocery,202,FSI,1,Butter & Margarine,1,Food,101,0.00000135,201602
9999999999,ALL,2,Dry Grocery,1299,Military,4,Dough Products,1,Food,180,0.00000241,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Coffee Creamers & Hot Chocolate Mix,1,Food,51,0.00000068,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,564,0.00000754,201602
9999999999,ALL,2,Dry Grocery,202,FSI,21,"Spices, Seasonings & Extracts",1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,4087,0.00005463,201602
9999999999,ALL,2,Dry Grocery,1299,Military,8,Condiments/Dips/Gravies/Sauces,1,Food,400,0.00000535,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cosmetics,1,Food,221,0.00000295,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,15970,0.00021347,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meal & Side Dish Mixes & Kits,1,Food,368,0.00000492,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,52,0.00000070,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,21795,0.00029133,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Prescription Medications & Devices,1,Food,3387,0.00004527,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,24,0.00000032,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,115,0.00000154,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Baby Food,1,Food,96,0.00000128,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,29,0.00000039,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,46,0.00000061,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,1410,0.00001885,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,3045,0.00004070,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Shaving Supplies,1,Food,2692,0.00003598,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,56,0.00000075,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,72,0.00000096,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,11402,0.00015241,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Prescription Medications & Devices,1,Food,2496,0.00003336,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,33,0.00000044,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Fruit - Dried & Canned,1,Food,28,0.00000037,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Sanitary Protection & Feminine Hygiene,1,Food,501,0.00000670,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,8,0.00000011,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Deodorant,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,861,0.00001151,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,175,0.00000234,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Butter & Margarine,1,Food,575,0.00000769,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Juice,1,Food,886,0.00001184,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,14,Meat & Seafood - Canned,1,Food,564,0.00000754,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts,1,Food,312,0.00000417,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,62,0.00000083,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Fruit - Dried & Canned,1,Food,2575,0.00003442,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Dough Products,1,Food,53,0.00000071,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Juice,1,Food,2943,0.00003934,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,61,0.00000082,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,11,Skin Creams & Lotions/Facial Cleansers,1,Food,78,0.00000104,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,2734,0.00003654,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,339,0.00000453,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,3930,0.00005253,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Meat/Poultry/Seafood,1,Food,38,0.00000051,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,4,0.00000005,201602
9999999999,ALL,2,Dry Grocery,1299,Military,7,Ice Cream & Frozen Yogurt,1,Food,5,0.00000007,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,16,Photo & Computer Supplies,1,Food,1525,0.00002038,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,172,0.00000230,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Eggs,1,Food,27576,0.00036860,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,First Aid,1,Food,52,0.00000070,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Grooming Accessories & Cosmetic Applicators,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Eggs,1,Food,753,0.00001007,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Cosmetics,1,Food,2042,0.00002730,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,5299,0.00007083,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Meat/Poultry/Seafood,1,Food,7691,0.00010280,201602
9999999999,ALL,2,Dry Grocery,202,FSI,22,Trash Bags,1,Food,3368,0.00004502,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Ice Cream & Frozen Yogurt,1,Food,98,0.00000131,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,1071,0.00001432,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Baking Mixes/Ingredients/Supplies,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Photo & Computer Supplies,1,Food,64,0.00000086,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Sanitary Protection & Feminine Hygiene,1,Food,881,0.00001178,201602
9999999999,ALL,2,Dry Grocery,202,FSI,13,Yogurt,1,Food,816,0.00001091,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,16,Pasta,1,Food,12099,0.00016173,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Medical Test Kits & Devices,1,Food,1695,0.00002266,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Juice,1,Food,22551,0.00030144,201602
9999999999,ALL,2,Dry Grocery,1299,Military,2,Baking Mixes/Ingredients/Supplies,1,Food,15,0.00000020,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,418,0.00000559,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Coffee Creamers & Hot Chocolate Mix,1,Food,58,0.00000078,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Condiments/Dips/Gravies/Sauces,1,Food,116,0.00000155,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,2616,0.00003497,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Medical Test Kits & Devices,1,Food,4172,0.00005577,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,2627,0.00003511,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Household Cleaners & Supplies,1,Food,1098,0.00001468,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,15752,0.00021055,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,13,Light Bulbs & Batteries,1,Food,973,0.00001301,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,184,0.00000246,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,292,0.00000390,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Ready to Eat Fruits & Salads,1,Food,64,0.00000086,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,118,0.00000158,201602
9999999999,ALL,2,Dry Grocery,202,FSI,11,Skin Creams & Lotions/Facial Cleansers,1,Food,76,0.00000102,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Ready to Eat Fruits & Salads,1,Food,14466,0.00019336,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,234,0.00000313,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,3032,0.00004053,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,9148,0.00012228,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Vegetables,1,Food,219,0.00000293,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fragrances & Gift Sets,1,Food,14,0.00000019,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,957,0.00001279,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,2316,0.00003096,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Deodorant,1,Food,111,0.00000148,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,48,0.00000064,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,17,0.00000023,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,21,Toys,1,Food,9,0.00000012,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Baking Mixes/Ingredients/Supplies,1,Food,103,0.00000138,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,280,0.00000374,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,248,0.00000331,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,10,0.00000013,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,100,0.00000134,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,16,Pasta,1,Food,557,0.00000745,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Heat & Eat Prepared Foods,1,Food,261,0.00000349,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,2694,0.00003601,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,188,0.00000251,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Prescription Medications & Devices,1,Food,14,0.00000019,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Baking Mixes/Ingredients/Supplies,1,Food,39,0.00000052,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Ready to Eat Fruits & Salads,1,Food,3,0.00000004,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Sanitary Protection & Feminine Hygiene,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Heat & Eat Prepared Foods,1,Food,67,0.00000090,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Shaving Supplies,1,Food,36,0.00000048,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Milk,1,Food,13524,0.00018077,201602
9999999999,ALL,2,Dry Grocery,1299,Military,13,Light Bulbs & Batteries,1,Food,7,0.00000009,201602
